z	dens_traj1_bloc1	dens_traj1_bloc2	dens_traj1_bloc3	dens_traj2_bloc1	dens_traj2_bloc2	dens_traj2_bloc3	dens_traj3_bloc1	dens_traj3_bloc2	dens_traj3_bloc3	dens_mean	se
-18.500000	1.340000	1.340000	1.340000	1.340000	1.340000	1.330000	1.340000	1.340000	1.340000	1.338889	0.001111
-17.500000	1.290000	1.290000	1.300000	1.290000	1.290000	1.290000	1.300000	1.290000	1.290000	1.292222	0.001470
-16.500000	1.240000	1.240000	1.240000	1.240000	1.240000	1.240000	1.240000	1.240000	1.240000	1.240000	0.000000
-15.500000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	0.000000
-14.500000	1.080000	1.090000	1.080000	1.080000	1.080000	1.080000	1.080000	1.090000	1.080000	1.082222	0.001470
-13.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	1.000000	0.992222	0.001470
-12.500000	0.920000	0.920000	0.920000	0.920000	0.920000	0.920000	0.920000	0.920000	0.920000	0.920000	0.000000
-11.500000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.000000
-10.500000	0.850000	0.850000	0.860000	0.860000	0.860000	0.850000	0.860000	0.860000	0.860000	0.856667	0.001667
-9.500000	0.840000	0.840000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.847778	0.001470
-8.500000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.000000
-7.500000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.000000
-6.500000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.000000
-5.500000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.000000
-4.500000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.000000
-3.500000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.000000
-2.500000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.000000
-1.500000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.000000
-0.500000	0.640000	0.640000	0.640000	0.640000	0.640000	0.640000	0.650000	0.640000	0.650000	0.642222	0.001470
0.500000	0.640000	0.640000	0.640000	0.640000	0.640000	0.640000	0.650000	0.640000	0.650000	0.642222	0.001470
1.500000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.670000	0.000000
2.500000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.710000	0.000000
3.500000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.750000	0.000000
4.500000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.780000	0.000000
5.500000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.800000	0.000000
6.500000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.820000	0.000000
7.500000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.830000	0.000000
8.500000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.840000	0.000000
9.500000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.850000	0.840000	0.850000	0.848889	0.001111
10.500000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.860000	0.000000
11.500000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.880000	0.000000
12.500000	0.920000	0.920000	0.930000	0.920000	0.920000	0.920000	0.920000	0.930000	0.920000	0.922222	0.001470
13.500000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	0.990000	1.000000	0.990000	0.991111	0.001111
14.500000	1.080000	1.080000	1.080000	1.080000	1.080000	1.080000	1.080000	1.080000	1.080000	1.080000	0.000000
15.500000	1.170000	1.170000	1.170000	1.170000	1.170000	1.170000	1.180000	1.170000	1.170000	1.171111	0.001111
16.500000	1.230000	1.240000	1.250000	1.240000	1.240000	1.230000	1.250000	1.240000	1.240000	1.240000	0.002357
17.500000	1.290000	1.290000	1.300000	1.290000	1.290000	1.290000	1.290000	1.290000	1.290000	1.291111	0.001111
18.500000	1.340000	1.340000	1.330000	1.340000	1.340000	1.340000	1.330000	1.340000	1.340000	1.337778	0.001470
19.500000	1.370000	1.370000	1.360000	1.370000	1.370000	1.370000	1.370000	1.370000	1.370000	1.368889	0.001111
20.500000	1.360000	1.360000	1.360000	1.360000	1.360000	1.360000	1.360000	1.350000	1.360000	1.358889	0.001111
21.500000	1.300000	1.300000	1.300000	1.300000	1.300000	1.300000	1.300000	1.290000	1.300000	1.298889	0.001111
22.500000	1.220000	1.210000	1.210000	1.210000	1.210000	1.220000	1.210000	1.200000	1.210000	1.211111	0.002003
23.500000	1.130000	1.120000	1.120000	1.120000	1.130000	1.130000	1.120000	1.120000	1.120000	1.123333	0.001667
24.500000	1.070000	1.060000	1.060000	1.060000	1.070000	1.070000	1.060000	1.060000	1.060000	1.063333	0.001667
25.500000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	1.030000	0.000000
26.500000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	1.010000	0.000000
27.500000	1.010000	1.000000	1.000000	1.010000	1.010000	1.010000	1.000000	1.000000	1.000000	1.004444	0.001757
28.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
29.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
30.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
31.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
32.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
33.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
34.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
35.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
36.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
37.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
38.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
39.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
40.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
41.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
42.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
43.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
44.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
45.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
46.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
47.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
48.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
49.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
50.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
51.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
52.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
53.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
54.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
55.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
56.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
57.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
58.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
59.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
60.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
61.500000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	1.000000	0.000000
62.500000	1.000000	1.000000	1.000000	1.000000	0.990000	1.000000	0.990000	0.990000	0.990000	0.995556	0.001757
63.500000	0.980000	0.970000	0.980000	0.980000	0.970000	0.980000	0.960000	0.960000	0.970000	0.972222	0.002778
64.500000	0.920000	0.910000	0.920000	0.920000	0.920000	0.930000	0.900000	0.900000	0.900000	0.913333	0.003727
65.500000	0.810000	0.780000	0.780000	0.790000	0.810000	0.820000	0.770000	0.760000	0.780000	0.788889	0.006759
66.500000	0.640000	0.600000	0.580000	0.600000	0.640000	0.640000	0.590000	0.570000	0.590000	0.605556	0.009146
67.500000	0.460000	0.410000	0.360000	0.390000	0.440000	0.440000	0.390000	0.360000	0.380000	0.403333	0.012134
68.500000	0.270000	0.230000	0.180000	0.210000	0.250000	0.250000	0.210000	0.190000	0.190000	0.220000	0.010541
69.500000	0.130000	0.090000	0.070000	0.090000	0.110000	0.120000	0.080000	0.080000	0.080000	0.094444	0.006894
70.500000	0.050000	0.030000	0.020000	0.020000	0.040000	0.050000	0.020000	0.020000	0.020000	0.030000	0.004410
71.500000	0.010000	0.000000	0.010000	0.000000	0.010000	0.010000	0.000000	0.010000	0.000000	0.005556	0.001757
72.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
73.500000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000
